ID,TRL2,TRVHR,time
1435124,3.5,21,21.1
1435130,3.5,21,21.1
1435131,3.5,21,21.1
1435138,3.5,21,21.2
1435139,3.5,21,21.2
1435141,3.5,21,21.3
1435142,3.5,21,21.2
1435143,3.5,21,21.2
1435145,3.5,21,21.2
1435146,3.5,21,21.2
1435147,3.5,21,21.4
1435148,3.5,21,21.2
1435149,3.5,21,21.2
1435151,3.5,21,21.4
1435154,3.5,21,21.4
1435156,3.5,21,21.2
1435157,3.5,21,21.4
1435286,3.5,21,21.6
1435289,3.5,21,21.5
1435293,3.5,21,21.5
1435297,3.5,21,21.6
1435298,3.5,21,21.5
1435300,3.5,21,21.5
1435302,3.5,21,21.7
1435305,3.5,21,21.5
1435310,3.5,21,21.7
1435330,3.5,21,21.9
1435337,3.5,21,21.9
1435340,3.5,21,21.9
1435341,3.5,21,21.9
1435344,3.5,21,21.9
1435345,3.5,21,21.9
1435389,3.5,21,21.6
1435391,3.5,21,21.6
1435392,3.5,21,21.6
1435393,3.5,21,21.5
1435397,3.5,21,21.5
1435400,3.5,21,21.6
1435404,3.5,21,21.6
1435406,3.5,21,21.6
1435407,3.5,21,21.5
1435410,3.5,21,21.6
1435415,3.5,21,21.5
1435419,3.5,21,21.5
1435425,3.5,21,21.8
1435426,3.5,21,21.9
1435427,3.5,21,21.5
1435428,3.5,21,21.9
1435430,3.5,21,21.9
1435431,3.5,21,21.9
1435432,3.5,21,21.9
1435433,3.5,21,21.9
1435438,3.5,21,21.9
1435439,3.5,21,21.9
1435441,3.5,21,21.9
1435442,3.5,21,21.9
1435443,3.5,21,21.9
1435444,3.5,21,21.9
1435445,3.5,21,21.8
1435446,3.5,21,21.8
1435447,3.5,21,21.9
1435448,3.5,21,22.0
1435451,3.5,21,22.0
1435455,3.5,21,22.0
1435456,3.5,21,22.0
1435457,3.5,21,21.9
1435458,3.5,21,22.0
1435465,3.5,21,21.9
1435470,3.5,21,22.0
1435471,3.5,21,21.9
1435559,3.5,21,21.9
1435572,3.5,21,22.0
1435666,3.5,21,21.9
1435672,3.5,21,21.7
1435673,3.5,21,21.6
1435674,3.5,21,21.7
1435677,3.5,21,21.7
1435680,3.5,21,21.7
1435681,3.5,21,21.6
1435682,3.5,21,21.6
1435683,3.5,21,21.6
1435685,3.5,21,21.7
1435686,3.5,21,21.6
1435688,3.5,21,21.7
1435690,3.5,21,21.7
1435691,3.5,21,21.7
1435693,3.5,21,21.6
1435696,3.5,21,21.7
1435724,3.5,21,21.7
1435736,3.5,21,21.7
1435738,3.5,21,21.7
1435740,3.5,21,21.7
1435742,3.5,21,21.6
1435743,3.5,21,21.6
1435746,3.5,21,21.6
1435747,3.5,21,21.7
1435749,3.5,21,21.7
1435751,3.5,21,21.7
1435752,3.5,21,21.7
1435757,3.5,21,21.6
1435759,3.5,21,21.7
1435762,3.5,21,21.6
1435763,3.5,21,21.7
1435764,3.5,21,21.7
1435766,3.5,21,21.5
1435768,3.5,21,21.6
1435769,3.5,21,21.5
1435808,3.5,21,21.8
1435812,3.5,21,21.7
1435814,3.5,21,21.8
1435822,3.5,21,21.8
1435824,3.5,21,21.7
1435825,3.5,21,21.8
1435827,3.5,21,21.8
1435829,3.5,21,21.8
1435832,3.5,21,21.8
1435834,3.5,21,21.8
1435835,3.5,21,21.8
1435845,3.5,21,21.9
1435846,3.5,21,21.7
1435848,3.5,21,21.8
1435851,3.5,21,21.8
1436036,3.5,21,21.3
1436038,3.5,21,21.3
1436161,3.5,21,21.8
1436164,3.5,21,21.8
1436166,3.5,21,21.8
1436167,3.5,21,21.8
1436171,3.5,21,21.8
1436181,3.5,21,21.9
1436182,3.5,21,21.9
1436184,3.5,21,21.9
1436185,3.5,21,21.8
1436186,3.5,21,21.8
1436188,3.5,21,21.8
1436190,3.5,21,21.9
1436191,3.5,21,21.8
1436195,3.5,21,21.7
1436196,3.5,21,21.7
1436199,3.5,21,21.7
1436203,3.5,21,21.7
1436205,3.5,21,21.7
1436206,3.5,21,21.7
1436209,3.5,21,21.8
1436211,3.5,21,21.7
1436213,3.5,21,21.5
1436214,3.5,21,21.6
1436217,3.5,21,21.6
1436220,3.5,21,21.6
1436226,3.5,21,21.5
1436255,3.5,21,21.7
1436256,3.5,21,21.7
1436260,3.5,21,21.7
1436262,3.5,21,21.7
1436267,3.5,21,21.7
1436298,3.5,21,21.1
1436304,3.5,21,21.3
1436340,3.5,21,21.7
1436341,3.5,21,21.7
1436348,3.5,21,21.7
1436349,3.5,21,21.7
1436350,3.5,21,21.7
1436358,3.5,21,21.7
1436496,3.5,21,22.0
1436500,3.5,21,21.9
1436501,3.5,21,21.9
1436508,3.5,21,21.9
1436511,3.5,21,21.9
1436513,3.5,21,21.9
1436514,3.5,21,22.0
1436603,3.5,21,22.0
1436604,3.5,21,22.0
1436606,3.5,21,22.0
1436607,3.5,21,22.0
1436612,3.5,21,22.0
1436614,3.5,21,22.0
1436615,3.5,21,22.0
1436617,3.5,21,22.0
1436773,3.5,21,21.2
1436778,3.5,21,21.1
1436780,3.5,21,21.0
1436782,3.5,21,21.0
1436783,3.5,21,21.1
1436788,3.5,21,21.1
1436789,3.5,21,21.1
1436791,3.5,21,21.1
1436792,3.5,21,21.2
1436795,3.5,21,21.0
1436798,3.5,21,21.2
1436799,3.5,21,21.2
1436829,3.5,21,21.3
1436836,3.5,21,21.3
1436839,3.5,21,21.3
1436843,3.5,21,21.3
1436850,3.5,21,21.3
1436855,3.5,21,21.3
1436857,3.5,21,21.3
1436859,3.5,21,21.3
1436860,3.5,21,21.3
1436862,3.5,21,21.3
1436869,3.5,21,21.2
1436874,3.5,21,21.3
1437005,3.5,21,21.7
1437006,3.5,21,21.6
1437007,3.5,21,21.6
1437026,3.5,21,21.1
1437030,3.5,21,21.1
1437032,3.5,21,21.0
1437033,3.5,21,21.1
1437034,3.5,21,21.1
1437035,3.5,21,21.1
1437039,3.5,21,21.0
1437057,3.5,21,21.9
1437058,3.5,21,21.9
1437060,3.5,21,21.9
1437062,3.5,21,22.0
1437063,3.5,21,22.0
1437066,3.5,21,21.9
1437067,3.5,21,21.9
1437069,3.5,21,21.9
1437182,3.5,21,21.6
1437186,3.5,21,21.6
1437187,3.5,21,21.5
1437192,3.5,21,21.6
1437225,3.5,21,21.2
1437226,3.5,21,21.2
1437229,3.5,21,21.2
1437230,3.5,21,21.2
1437231,3.5,21,21.2
1437232,3.5,21,21.2
1437233,3.5,21,21.2
1437234,3.5,21,21.2
1437237,3.5,21,21.2
1437240,3.5,21,21.2
1437241,3.5,21,21.2
1437244,3.5,21,21.1
1437246,3.5,21,21.1
1437247,3.5,21,21.2
1437425,3.5,21,21.4
1437428,3.5,21,21.4
1437432,3.5,21,21.4
1437436,3.5,21,21.4
1437437,3.5,21,21.4
1437438,3.5,21,21.4
1437441,3.5,21,21.4
1437442,3.5,21,21.4
1437447,3.5,21,21.4
1437448,3.5,21,21.5
1437449,3.5,21,21.5
1437451,3.5,21,21.4
1437453,3.5,21,21.4
1437454,3.5,21,21.4
1437457,3.5,21,21.4
1437458,3.5,21,21.7
1437459,3.5,21,21.5
1437461,3.5,21,21.8
1437462,3.5,21,21.8
1437465,3.5,21,21.8
1437467,3.5,21,21.8
1437468,3.5,21,21.8
1437469,3.5,21,21.8
1437470,3.5,21,21.8
1439038,3.5,21,21.4
1439040,3.5,21,21.2
1439042,3.5,21,21.1
1439044,3.5,21,21.4
1439045,3.5,21,21.1
1439046,3.5,21,21.1
1439048,3.5,21,21.1
1439049,3.5,21,21.1
1439050,3.5,21,21.2
1439052,3.5,21,21.4
1439060,3.5,21,21.2
1439061,3.5,21,21.1
1439064,3.5,21,21.1
1439065,3.5,21,21.2
1439066,3.5,21,21.4
1439067,3.5,21,21.2
1439068,3.5,21,21.1
1439069,3.5,21,21.2
1439070,3.5,21,21.1
1439071,3.5,21,21.1
1439072,3.5,21,21.4
1439073,3.5,21,21.2
1439075,3.5,21,21.4
1439077,3.5,21,21.1
1439081,3.5,21,21.7
1439083,3.5,21,21.7
1439086,3.5,21,21.6
1439090,3.5,21,21.8
1439093,3.5,21,21.7
1439095,3.5,21,21.7
1439097,3.5,21,21.7
1439098,3.5,21,21.7
1439102,3.5,21,21.8
1439105,3.5,21,21.8
1439106,3.5,21,21.7
1439108,3.5,21,21.9
1439109,3.5,21,21.7
1439111,3.5,21,21.7
1439112,3.5,21,21.8
1439113,3.5,21,21.7
1439114,3.5,21,21.9
1439176,3.5,21,21.3
1439177,3.5,21,21.4
1439180,3.5,21,21.3
1439181,3.5,21,21.3
1439184,3.5,21,21.2
1439185,3.5,21,21.3
1439187,3.5,21,21.3
1439190,3.5,21,21.3
1439192,3.5,21,21.2
1439194,3.5,21,21.4
1439197,3.5,21,21.2
1439203,3.5,21,21.4
1439205,3.5,21,21.3
1439208,3.5,21,21.3
1439209,3.5,21,21.2
1439210,3.5,21,21.3
1439212,3.5,21,21.3
1439215,3.5,21,21.3
1439216,3.5,21,21.3
1439478,3.5,21,21.1
1439487,3.5,21,21.7
1439488,3.5,21,21.7
1439489,3.5,21,21.7
1439497,3.5,21,21.6
1439498,3.5,21,21.6
1439499,3.5,21,21.7
1439500,3.5,21,21.7
1439505,3.5,21,21.7
1439509,3.5,21,21.6
1439550,3.5,21,21.3
1439551,3.5,21,21.4
1439553,3.5,21,21.4
1439554,3.5,21,21.3
1439556,3.5,21,21.3
1439557,3.5,21,21.3
1439558,3.5,21,21.3
1439559,3.5,21,21.3
1439561,3.5,21,21.3
1439562,3.5,21,21.3
1439564,3.5,21,21.4
1439566,3.5,21,21.3
1439567,3.5,21,21.3
1439568,3.5,21,21.3
1439569,3.5,21,21.3
1439570,3.5,21,21.3
1439574,3.5,21,21.3
1439578,3.5,21,21.3
1439653,3.5,21,22.0
1439654,3.5,21,21.8
1439655,3.5,21,21.9
1439660,3.5,21,21.9
1439665,3.5,21,22.0
1439666,3.5,21,22.0
1439668,3.5,21,21.9
1439669,3.5,21,21.9
1439670,3.5,21,21.9
1439675,3.5,21,22.0
1439680,3.5,21,21.9
1439682,3.5,21,21.4
1439690,3.5,21,21.4
1439692,3.5,21,21.3
1439694,3.5,21,21.5
1439695,3.5,21,21.4
1439700,3.5,21,21.2
1439704,3.5,21,21.2
1439716,3.5,21,21.3
1439728,3.5,21,21.3
1439737,3.5,21,21.8
1439738,3.5,21,21.8
1439741,3.5,21,21.8
1439742,3.5,21,21.8
1439749,3.5,21,21.8
1439750,3.5,21,21.8
1439751,3.5,21,21.8
1439752,3.5,21,21.8
1440043,3.5,21,21.7
1440044,3.5,21,21.7
1440045,3.5,21,21.7
1440049,3.5,21,21.7
1440060,3.5,21,21.6
1440061,3.5,21,21.5
1440062,3.5,21,21.6
1440065,3.5,21,21.6
1440141,3.5,21,21.7
1440148,3.5,21,21.7
1440156,3.5,21,21.2
1440158,3.5,21,21.2
1440159,3.5,21,21.1
1440164,3.5,21,21.2
1440166,3.5,21,21.2
1440168,3.5,21,21.1
1440169,3.5,21,21.2
1440172,3.5,21,21.2
1440175,3.5,21,21.2
1440255,3.5,21,21.1
1440271,3.5,21,21.1
1440274,3.5,21,21.1
1440277,3.5,21,21.1
1440282,3.5,21,21.0
1440283,3.5,21,21.0
1440284,3.5,21,21.0
1440285,3.5,21,21.1
1440308,3.5,21,21.9
1440309,3.5,21,21.9
1440310,3.5,21,21.9
1440312,3.5,21,21.9
1440315,3.5,21,22.0
1440317,3.5,21,21.9
1440435,3.5,21,21.6
1440444,3.5,21,21.6
1440450,3.5,21,21.6
1440677,3.5,21,22.0
1440691,3.5,21,22.0
1440697,3.5,21,22.0
1440700,3.5,21,22.0
1440701,3.5,21,21.4
1440706,3.5,21,21.4
1440707,3.5,21,21.4
1440710,3.5,21,21.3
1440715,3.5,21,21.4
1440717,3.5,21,21.4
1440718,3.5,21,21.4
1440719,3.5,21,21.4
1440720,3.5,21,21.4
1440721,3.5,21,21.4
1440722,3.5,21,21.4
1440723,3.5,21,21.5
1440724,3.5,21,21.5
1440725,3.5,21,21.5
1440726,3.5,21,21.5
1440728,3.5,21,21.4
1440730,3.5,21,21.5
1440732,3.5,21,21.5
1440734,3.5,21,21.4
1440738,3.5,21,21.4
1440740,3.5,21,21.6
1440741,3.5,21,21.7
1440742,3.5,21,21.7
1440744,3.5,21,21.7
1440747,3.5,21,21.7
1440748,3.5,21,21.8
1440750,3.5,21,21.8
1440751,3.5,21,21.8
1440755,3.5,21,21.8
1440758,3.5,21,21.8
1440759,3.5,21,21.8
1442737,3.5,21,21.6
1442739,3.5,21,21.6
1442743,3.5,21,21.6
1442747,3.5,21,21.7
1442749,3.5,21,21.0
1442752,3.5,21,21.6
1442753,3.5,21,21.6
1442755,3.5,21,21.6
1442756,3.5,21,21.6
1442773,3.5,21,21.6
1442872,3.5,21,21.1
1442873,3.5,21,21.1
1442875,3.5,21,21.1
1442877,3.5,21,21.2
1442878,3.5,21,21.1
1442881,3.5,21,21.2
1442882,3.5,21,21.1
1442884,3.5,21,21.1
1442885,3.5,21,21.1
1442887,3.5,21,21.1
1445351,3.5,21,21.7
1445352,3.5,21,21.7
1445355,3.5,21,21.7
1445371,3.5,21,21.2
1445378,3.5,21,21.2
1445379,3.5,21,21.2
1445383,3.5,21,21.2
1445384,3.5,21,21.3
1445390,3.5,21,21.1
1445392,3.5,21,21.0
1445395,3.5,21,21.2
1445397,3.5,21,21.2
1445399,3.5,21,21.1
1445400,3.5,21,21.2
1445403,3.5,21,21.9
1445404,3.5,21,21.9
1445461,3.5,21,21.9
1445462,3.5,21,22.0
1445463,3.5,21,22.0
1445465,3.5,21,22.0
1445466,3.5,21,21.8
1445467,3.5,21,21.8
1445472,3.5,21,21.9
1445473,3.5,21,21.9
1445474,3.5,21,21.9
1445477,3.5,21,22.0
1445609,3.5,21,21.8
1445610,3.5,21,21.8
1445611,3.5,21,21.8
1445613,3.5,21,21.7
1445648,3.5,21,21.3
1445655,3.5,21,21.2
1445657,3.5,21,21.3
1445663,3.5,21,21.2
1445664,3.5,21,21.2
1445665,3.5,21,21.3
1445666,3.5,21,21.3
1445779,3.5,21,21.0
1445780,3.5,21,21.1
1445783,3.5,21,21.1
1445784,3.5,21,21.1
1445785,3.5,21,21.1
1445788,3.5,21,21.2
1445793,3.5,21,21.0
1445794,3.5,21,21.1
1445795,3.5,21,21.0
1445796,3.5,21,21.2
1445798,3.5,21,21.2
1445799,3.5,21,21.1
1445834,3.5,21,21.5
1445839,3.5,21,21.5
1445877,3.5,21,21.9
1445879,3.5,21,21.8
1445881,3.5,21,21.9
1445882,3.5,21,21.9
1445886,3.5,21,21.9
1445888,3.5,21,21.8
1445890,3.5,21,21.8
1445901,3.5,21,21.3
1445934,3.5,21,21.7
1445937,3.5,21,21.8
1445939,3.5,21,21.8
1445941,3.5,21,21.8
1445942,3.5,21,21.7
1445943,3.5,21,21.7
1445944,3.5,21,21.7
1445945,3.5,21,21.7
1445947,3.5,21,21.7
1445981,3.5,21,21.7
1447089,3.5,21,21.9
1447090,3.5,21,21.9
1447091,3.5,21,21.9
1447092,3.5,21,21.9
1447094,3.5,21,21.9
1447095,3.5,21,21.9
1447099,3.5,21,21.9
1447103,3.5,21,22.0
1447105,3.5,21,21.9
1447107,3.5,21,21.9
1447110,3.5,21,21.9
1447113,3.5,21,21.8
1447114,3.5,21,22.0
1447116,3.5,21,21.9
1447117,3.5,21,22.0
1447124,3.5,21,21.9
1447126,3.5,21,22.0
1447130,3.5,21,21.9
1447132,3.5,21,21.9
1447134,3.5,21,22.0
1447135,3.5,21,21.8
1447173,3.5,21,21.8
1447174,3.5,21,21.8
1447175,3.5,21,21.8
1447180,3.5,21,21.7
1447183,3.5,21,21.8
1447184,3.5,21,21.8
1447185,3.5,21,21.8
1447189,3.5,21,21.8
1447190,3.5,21,21.8
1447192,3.5,21,21.8
1448390,3.5,21,21.6
1448415,3.5,21,21.8
1448417,3.5,21,21.8
1448418,3.5,21,21.8
1448420,3.5,21,21.6
1448431,3.5,21,21.7
1448434,3.5,21,21.5
1448436,3.5,21,21.5
1448437,3.5,21,21.5
1448439,3.5,21,21.5
1448440,3.5,21,21.4
1448446,3.5,21,21.5
1448450,3.5,21,21.4
1448458,3.5,21,21.5
1448462,3.5,21,21.6
1448467,3.5,21,21.7
1448474,3.5,21,21.7
1448606,3.5,21,21.2
1448612,3.5,21,21.1
1448629,3.5,21,21.3
1448630,3.5,21,21.2
1448632,3.5,21,21.3
1448635,3.5,21,21.2
1448636,3.5,21,21.3
1448638,3.5,21,21.2
1448639,3.5,21,21.2
1448640,3.5,21,21.4
1448641,3.5,21,21.3
1448642,3.5,21,21.2
1448806,3.5,21,21.7
1448808,3.5,21,21.7
1448812,3.5,21,21.5
1448813,3.5,21,21.7
1448815,3.5,21,21.7
1448817,3.5,21,21.7
1448821,3.5,21,21.7
1448825,3.5,21,21.5
1448826,3.5,21,21.7
1448830,3.5,21,21.7
1448831,3.5,21,21.7
1448833,3.5,21,21.5
1448838,3.5,21,21.4
1448839,3.5,21,21.4
1448845,3.5,21,21.5
1448846,3.5,21,21.7
1448847,3.5,21,21.7
1448849,3.5,21,21.7
1448850,3.5,21,21.6
1448856,3.5,21,21.7
1448983,3.5,21,21.5
1448987,3.5,21,21.5
1448988,3.5,21,21.5
1448992,3.5,21,21.5
1448994,3.5,21,21.5
1448997,3.5,21,21.5
1448998,3.5,21,21.5
1449088,3.5,21,21.1
1449092,3.5,21,21.1
1449094,3.5,21,21.1
1449170,3.5,21,21.8
1449190,3.5,21,21.9
1449191,3.5,21,21.9
1449193,3.5,21,21.9
1449197,3.5,21,21.8
1449202,3.5,21,21.2
1449204,3.5,21,21.2
1449206,3.5,21,21.9
1449207,3.5,21,21.3
1449211,3.5,21,21.2
1449213,3.5,21,21.1
1449218,3.5,21,21.8
1449219,3.5,21,21.9
1449220,3.5,21,21.9
1449226,3.5,21,21.9
1449228,3.5,21,21.7
1449230,3.5,21,21.7
1449233,3.5,21,21.7
1449234,3.5,21,21.7
1449235,3.5,21,21.6
1449238,3.5,21,21.7
1449240,3.5,21,21.7
1449243,3.5,21,21.6
1449253,3.5,21,21.9
1449263,3.5,21,21.8
1449264,3.5,21,21.9
1449265,3.5,21,21.8
1449290,3.5,21,21.5
1449291,3.5,21,21.8
1449294,3.5,21,21.5
1449297,3.5,21,21.8
1449298,3.5,21,21.6
1449299,3.5,21,21.5
1449354,3.5,21,21.7
1449355,3.5,21,21.5
1449356,3.5,21,21.6
1449358,3.5,21,21.6
1449360,3.5,21,21.6
1449361,3.5,21,21.6
1449362,3.5,21,21.5
1449364,3.5,21,21.7
1449365,3.5,21,21.7
1449366,3.5,21,21.6
1449367,3.5,21,21.6
1449368,3.5,21,21.6
1449522,3.5,21,22.0
1449529,3.5,21,22.0
1449539,3.5,21,22.0
1449640,3.5,21,21.0
1449642,3.5,21,21.0
1449643,3.5,21,21.0
1449647,3.5,21,21.0
1449650,3.5,21,21.1
1449655,3.5,21,21.7
1449658,3.5,21,21.1
1449659,3.5,21,21.7
1449660,3.5,21,21.8
1449661,3.5,21,21.8
1449662,3.5,21,21.7
1449664,3.5,21,21.7
1449693,3.5,21,21.4
1449695,3.5,21,21.3
1449697,3.5,21,21.4
1449703,3.5,21,21.3
1450045,3.5,21,21.6
1450049,3.5,21,21.6
1450051,3.5,21,21.6
1450056,3.5,21,21.6
1450059,3.5,21,21.6
1450060,3.5,21,21.5
1450097,3.5,21,22.0
1450100,3.5,21,22.0
1450103,3.5,21,21.9
1450104,3.5,21,21.9
1450106,3.5,21,22.0
1450107,3.5,21,22.0
1450116,3.5,21,21.3
1450125,3.5,21,21.3
1450126,3.5,21,21.0
1450135,3.5,21,21.0
1450140,3.5,21,21.0
1450144,3.5,21,21.8
1450146,3.5,21,21.7
1450147,3.5,21,21.7
1451422,3.5,21,21.1
1451429,3.5,21,21.1
1451512,3.5,21,21.3
1451514,3.5,21,21.3
1451523,3.5,21,21.3
1451546,3.5,21,21.8
1451548,3.5,21,21.8
1451550,3.5,21,22.0
1451555,3.5,21,21.6
1451561,3.5,21,21.5
1451565,3.5,21,21.5
1451568,3.5,21,21.6
1451586,3.5,21,21.7
1451601,3.5,21,21.3
1451603,3.5,21,21.3
1451604,3.5,21,21.2
1451607,3.5,21,21.2
1451608,3.5,21,21.2
1451609,3.5,21,21.3
1451627,3.5,21,21.8
1451628,3.5,21,21.7
1451629,3.5,21,21.7
1451630,3.5,21,21.8
1451661,3.5,21,21.9
1451715,3.5,21,21.9
1451719,3.5,21,21.9
1451720,3.5,21,21.9
1451730,3.5,21,21.9
1451810,3.5,21,21.8
1451811,3.5,21,21.8
1451815,3.5,21,21.8
1451822,3.5,21,21.8
1451823,3.5,21,21.7
1451825,3.5,21,21.7
1451828,3.5,21,21.8
1451895,3.5,21,21.1
1451904,3.5,21,21.0
1451909,3.5,21,21.1
1451910,3.5,21,21.1
1451911,3.5,21,21.0
1451914,3.5,21,21.1
1451916,3.5,21,21.1
1451917,3.5,21,21.1
1451939,3.5,21,21.2
1451948,3.5,21,21.2
1451949,3.5,21,21.1
1451952,3.5,21,21.1
1451953,3.5,21,21.1
1451955,3.5,21,21.1
1451958,3.5,21,21.2
1451959,3.5,21,21.2
1451962,3.5,21,21.1
1453007,3.5,21,21.1
1453083,3.5,21,21.4
1453084,3.5,21,21.3
1453125,3.5,21,21.9
1453127,3.5,21,21.9
1453128,3.5,21,22.0
1453130,3.5,21,21.9
1453131,3.5,21,22.0
1453132,3.5,21,22.0
1453135,3.5,21,22.0
1453137,3.5,21,22.0
1453138,3.5,21,21.8
1453139,3.5,21,21.7
1453141,3.5,21,22.0
1453142,3.5,21,22.0
1453143,3.5,21,21.6
1453144,3.5,21,22.0
1453146,3.5,21,21.6
1453150,3.5,21,21.6
1453153,3.5,21,21.6
1453154,3.5,21,21.6
1453157,3.5,21,21.6
1453160,3.5,21,21.7
1453224,3.5,21,21.2
1453225,3.5,21,21.2
1453226,3.5,21,21.3
1453228,3.5,21,21.3
1453229,3.5,21,21.2
1453230,3.5,21,21.2
1453233,3.5,21,21.2
1453262,3.5,21,21.8
1453263,3.5,21,21.8
1453266,3.5,21,21.7
1453268,3.5,21,21.8
1453312,3.5,21,21.9
1453366,3.5,21,21.5
1453369,3.5,21,21.9
1453370,3.5,21,21.9
1453372,3.5,21,21.5
1453373,3.5,21,21.5
1453376,3.5,21,21.5
1453377,3.5,21,21.5
1453380,3.5,21,21.5
1453381,3.5,21,21.5
1453386,3.5,21,21.5
1453387,3.5,21,21.5
1453392,3.5,21,21.1
1453395,3.5,21,21.0
1453396,3.5,21,21.0
1453397,3.5,21,21.1
1453398,3.5,21,21.0
1453402,3.5,21,21.1
1453410,3.5,21,21.1
1453411,3.5,21,21.1
1453432,3.5,21,21.8
1453435,3.5,21,21.9
1453437,3.5,21,21.8
1453442,3.5,21,21.9
1453443,3.5,21,21.8
1453445,3.5,21,21.8
1453447,3.5,21,21.9
1453449,3.5,21,21.8
1453456,3.5,21,21.8
1453599,3.5,21,21.2
1453601,3.5,21,21.1
1453604,3.5,21,21.2
1453605,3.5,21,21.2
1453606,3.5,21,21.2
1453607,3.5,21,21.1
1453677,3.5,21,21.1
1453678,3.5,21,21.1
1453679,3.5,21,21.1
1453682,3.5,21,21.2
1453683,3.5,21,21.0
1453685,3.5,21,21.1
1453686,3.5,21,21.1
1453687,3.5,21,21.0
1453689,3.5,21,21.1
1453690,3.5,21,21.1
1453691,3.5,21,21.1
1453692,3.5,21,21.2
1453693,3.5,21,21.2
1453696,3.5,21,21.2
1453768,3.5,21,21.8
1453783,3.5,21,22.0
1453784,3.5,21,22.0
1453789,3.5,21,21.2
1453834,3.5,21,21.4
1453835,3.5,21,21.4
1453836,3.5,21,21.5
1453837,3.5,21,21.4
1453838,3.5,21,21.4
1453839,3.5,21,21.4
1453840,3.5,21,21.4
1453841,3.5,21,21.5
1453843,3.5,21,21.4
1453845,3.5,21,21.4
1453846,3.5,21,21.5
1453847,3.5,21,21.4
1456030,3.5,21,21.0
1456048,3.5,21,21.2
1456050,3.5,21,21.2
1456053,3.5,21,21.2
1456090,3.5,21,21.8
1456093,3.5,21,21.8
1456094,3.5,21,21.8
1456095,3.5,21,21.8
1456098,3.5,21,21.8
1456102,3.5,21,22.0
1456107,3.5,21,22.0
1456137,3.5,21,21.5
1456140,3.5,21,21.8
1456142,3.5,21,21.7
1456146,3.5,21,21.6
1456154,3.5,21,21.5
1458001,3.5,21,21.3
1458003,3.5,21,21.3
1458007,3.5,21,21.3
1458011,3.5,21,21.3
1458015,3.5,21,21.2
1458017,3.5,21,21.3
1458021,3.5,21,21.2
1458024,3.5,21,21.3
1458136,3.5,21,21.2
1458138,3.5,21,21.2
1458140,3.5,21,21.2
1458142,3.5,21,21.2
1458146,3.5,21,21.2
1458150,3.5,21,21.1
1458152,3.5,21,21.2
1458155,3.5,21,21.1
1458156,3.5,21,21.0
1458160,3.5,21,21.2
1458162,3.5,21,21.2
1458163,3.5,21,21.2
1458255,3.5,21,21.8
1458256,3.5,21,21.9
1458257,3.5,21,21.8
1458258,3.5,21,21.9
1458260,3.5,21,21.9
1458261,3.5,21,22.0
1458272,3.5,21,21.9
1458274,3.5,21,21.9
1458280,3.5,21,21.2
1458282,3.5,21,21.3
1458327,3.5,21,21.7
1458329,3.5,21,21.7
1458330,3.5,21,21.7
1459001,3.5,21,21.8
1459002,3.5,21,21.8
1459004,3.5,21,21.8
1459005,3.5,21,21.8
1459006,3.5,21,21.8
1459008,3.5,21,21.3
1459009,3.5,21,21.8
1459011,3.5,21,21.8
1459012,3.5,21,21.2
1459013,3.5,21,21.2
1459014,3.5,21,21.8
1459015,3.5,21,21.7
1459017,3.5,21,21.3
1459018,3.5,21,21.8
1459025,3.5,21,22.0
1459030,3.5,21,22.0
1459031,3.5,21,22.0
1459034,3.5,21,22.0
1459036,3.5,21,22.0
1459041,3.5,21,21.9
1459054,3.5,21,21.6
1459072,3.5,21,21.7
1459074,3.5,21,21.6
1459079,3.5,21,21.7
1459088,3.5,21,21.6
1459091,3.5,21,21.6
1459092,3.5,21,21.7
1459094,3.5,21,21.6
1459231,3.5,21,21.5
1459237,3.5,21,21.6
1459238,3.5,21,21.9
1459239,3.5,21,21.7
1459240,3.5,21,21.6
1459241,3.5,21,21.9
1459242,3.5,21,21.5
1459243,3.5,21,21.6
1459244,3.5,21,21.7
1459245,3.5,21,21.7
1459246,3.5,21,21.5
1459247,3.5,21,21.6
1459249,3.5,21,21.7
1459251,3.5,21,21.6
1459252,3.5,21,21.7
1459254,3.5,21,22.0
1459256,3.5,21,21.7
1459257,3.5,21,21.9
1459260,3.5,21,21.5
1459261,3.5,21,22.0
1459262,3.5,21,21.5
1459263,3.5,21,21.7
1459265,3.5,21,21.7
1459266,3.5,21,21.9
1459267,3.5,21,22.0
1459268,3.5,21,21.9
1459297,3.5,21,21.6
1459298,3.5,21,21.7
1459301,3.5,21,21.5
1459302,3.5,21,21.7
1459303,3.5,21,21.5
1459304,3.5,21,21.7
1459305,3.5,21,21.7
1459306,3.5,21,21.7
1459307,3.5,21,21.6
1459308,3.5,21,21.5
1459310,3.5,21,21.5
1459317,3.5,21,21.5
1459319,3.5,21,21.6
1459320,3.5,21,21.5
1459321,3.5,21,21.5
1459322,3.5,21,21.5
1459325,3.5,21,21.7
1459326,3.5,21,21.6
1459327,3.5,21,21.6
1459328,3.5,21,21.7
1459361,3.5,21,21.8
1459362,3.5,21,21.8
1459364,3.5,21,21.9
1459366,3.5,21,21.8
1459369,3.5,21,21.9
1459371,3.5,21,21.9
1459373,3.5,21,21.8
1459381,3.5,21,21.8
1459382,3.5,21,22.0
1459384,3.5,21,21.9
1459387,3.5,21,21.9
1459598,3.5,21,21.1
